video_duration_sec,video_view_count,video_like_count,video_share_count,video_download_count,video_comment_count,text_length,claim_status_opinion,author_ban_status_banned
2.4849066497880004,8.654168646443315,7.324489979348532,4.110873864173311,2.302585092994046,0.6931471805599453,97,1.0,0.0
2.0794415416798357,8.557374981049069,7.22983877815125,3.7612001156935624,3.367295829986474,2.4849066497880004,82,1.0,0.0
3.7612001156935624,8.81640849968169,7.29776828253138,5.955837369464831,2.8903717578961645,1.6094379124341003,56,1.0,0.0
3.9318256327243257,7.736743682453495,6.642486801367256,4.418840607796598,1.3862943611198906,0.6931471805599453,93,1.0,0.0
2.5649493574615367,8.439015410352214,7.205635176410364,5.8944028342648505,3.5553480614894135,2.4849066497880004,54,1.0,0.0
3.784189633918261,7.509335266016592,6.349138991379798,5.288267030694535,1.9459101490553132,0.6931471805599453,52,1.0,0.0
3.871201010907891,8.820551743253025,7.566828479208331,5.455321115357702,0.0,0.0,53,1.0,0.0
3.091042453358316,8.161660452056282,5.4510384535657,2.5649493574615367,1.9459101490553132,0.0,97,1.0,0.0
2.70805020110221,6.9865664594064265,4.962844630259907,3.4965075614664802,1.3862943611198906,0.0,71,1.0,0.0
3.4965075614664802,8.15507488781144,6.516193076042964,4.007333185232471,2.1972245773362196,0.0,64,1.0,0.0
1.791759469228055,7.259819610363186,5.645446897643238,3.7376696182833684,1.791759469228055,1.0986122886681098,52,1.0,0.0
3.367295829986474,6.855408798609928,3.6888794541139363,2.772588722239781,0.6931471805599453,0.0,64,1.0,0.0
3.58351893845611,7.341483852363161,6.171700597410915,4.912654885736052,0.6931471805599453,0.0,73,1.0,0.0
3.044522437723423,8.444837529224097,6.478509642208569,5.0369526024136295,2.0794415416798357,0.6931471805599453,74,1.0,0.0
3.044522437723423,7.036148493750536,4.143134726391533,2.772588722239781,0.0,0.0,53,1.0,0.0
4.02535169073515,8.817149624743406,6.483107351457199,5.529429087511423,2.70805020110221,1.791759469228055,68,1.0,0.0
3.8066624897703196,9.193295937366925,8.210668031162976,6.6039438246004725,4.127134385045092,2.833213344056216,56,1.0,0.0
3.6375861597263857,5.958424693029782,3.970291913552122,0.6931471805599453,0.0,0.0,64,1.0,0.0
3.7612001156935624,7.889084407035514,6.75343791859778,5.638354669333745,2.6390573296152584,1.791759469228055,73,1.0,0.0
1.9459101490553132,7.644440761556566,6.582025138892826,3.970291913552122,2.4849066497880004,1.3862943611198906,102,1.0,0.0
2.1972245773362196,7.472500744737558,5.963579343618446,4.997212273764115,1.791759469228055,0.6931471805599453,61,1.0,0.0
3.6888794541139363,8.879750798513125,8.045267716607803,5.111987788356544,3.1354942159291497,1.3862943611198906,73,1.0,0.0
2.0794415416798357,8.894533135798554,5.683579767338681,4.356708826689592,1.3862943611198906,0.6931471805599453,84,1.0,0.0
2.9444389791664403,9.039433419997483,8.035278911144667,6.056784013228625,4.143134726391533,1.6094379124341003,101,1.0,0.0
3.8918202981106265,7.553286605600419,5.6131281063880705,3.9512437185814275,1.0986122886681098,0.6931471805599453,71,1.0,0.0
2.9444389791664403,9.016876974763383,7.050122520269059,5.605802066295998,3.091042453358316,0.0,73,1.0,0.0
3.784189633918261,9.039433419997483,7.121252453244542,5.356586274672012,2.5649493574615367,1.791759469228055,48,1.0,0.0
3.58351893845611,8.985320060649112,7.392647520721623,5.420534999272286,1.3862943611198906,0.0,86,1.0,0.0
3.970291913552122,8.527737405291909,7.526178913346146,5.318119993844216,3.332204510175204,1.6094379124341003,54,1.0,0.0
3.9318256327243257,8.508959386489133,7.560601162768557,5.918893854273146,3.332204510175204,1.791759469228055,79,1.0,1.0
3.8501476017100584,8.388450315523512,6.78105762593618,1.0986122886681098,2.1972245773362196,1.0986122886681098,116,1.0,0.0
2.302585092994046,9.13356731317027,6.51025834052315,5.407171771460119,2.1972245773362196,1.3862943611198906,86,1.0,0.0
3.091042453358316,8.95402775927046,6.854354502255021,5.786897381366708,2.6390573296152584,0.0,58,1.0,0.0
2.772588722239781,9.054037377580782,7.1284959456800365,5.3230099791384085,3.367295829986474,2.1972245773362196,85,1.0,0.0
3.7612001156935624,7.6511201757027,6.39024066706535,3.6888794541139363,1.791759469228055,1.0986122886681098,60,1.0,0.0
3.871201010907891,7.659171367666058,6.0112671744041615,4.976733742420574,2.0794415416798357,0.6931471805599453,131,1.0,0.0
2.9444389791664403,8.71948076085107,7.277938572945661,6.248042874508429,1.6094379124341003,0.6931471805599453,100,1.0,0.0
3.367295829986474,8.873047798971067,7.428333194190806,6.364750756851911,3.1354942159291497,1.6094379124341003,63,1.0,0.0
3.1780538303479458,8.39931015075952,6.856461984594587,5.5909869805108565,0.0,0.0,121,1.0,0.0
3.044522437723423,8.730690365678642,7.917171988845776,6.658011045870748,2.5649493574615367,0.6931471805599453,95,1.0,0.0
2.6390573296152584,7.83002808253384,2.70805020110221,1.3862943611198906,0.0,0.0,105,1.0,0.0
3.7376696182833684,8.420021279663963,7.204892510204673,5.60947179518496,3.5263605246161616,2.302585092994046,68,1.0,0.0
3.4657359027997265,7.880048200971577,5.942799375126701,2.9444389791664403,2.0794415416798357,1.0986122886681098,81,1.0,0.0
3.4657359027997265,7.284134806195205,5.424950017481403,3.9889840465642745,1.791759469228055,0.6931471805599453,73,1.0,0.0
1.9459101490553132,8.730367211692958,7.433666540166168,6.0844994130751715,3.1780538303479458,0.6931471805599453,100,1.0,0.0
3.332204510175204,8.933664178700935,7.509335266016592,6.437751649736401,1.9459101490553132,1.0986122886681098,93,1.0,1.0
3.332204510175204,8.504715669905124,7.195937226475569,5.568344503761097,2.3978952727983707,0.6931471805599453,70,1.0,0.0
2.6390573296152584,8.9001399880938,7.725771441587952,6.709304340258298,2.6390573296152584,1.3862943611198906,83,1.0,0.0
3.7376696182833684,8.204671828950811,6.716594773520978,5.420534999272286,2.772588722239781,1.9459101490553132,64,1.0,0.0
3.1780538303479458,8.904086913938967,7.904334842085095,6.82001636467413,2.6390573296152584,1.0986122886681098,102,1.0,0.0
4.060443010546419,8.49596955496461,7.3796321526095525,5.84354441703136,0.6931471805599453,0.0,86,1.0,0.0
3.9889840465642745,9.204925739274683,6.440946540632921,5.170483995038151,2.6390573296152584,1.3862943611198906,156,1.0,0.0
3.2188758248682006,9.1821466376054,6.373319789577012,5.25227342804663,2.5649493574615367,0.6931471805599453,99,1.0,0.0
2.8903717578961645,9.001839097398843,7.953669778649798,6.8658910748834385,4.0943445622221,3.044522437723423,42,1.0,0.0
3.9512437185814275,8.615951963439501,7.098375638590786,5.187385805840755,0.6931471805599453,0.0,54,1.0,0.0
4.007333185232471,7.930925372483388,6.728628613084702,5.796057750765372,2.4849066497880004,1.6094379124341003,77,1.0,0.0
4.04305126783455,8.237479288613633,7.0192966537150445,5.529429087511423,2.3978952727983707,0.6931471805599453,99,1.0,0.0
3.9318256327243257,8.517593111437565,5.961005339623274,5.0238805208462765,1.9459101490553132,0.6931471805599453,96,1.0,0.0
3.9512437185814275,6.274762021241939,4.804021044733257,3.58351893845611,1.0986122886681098,0.0,48,1.0,0.0
3.4657359027997265,8.864746660905409,7.340186835320115,2.9444389791664403,1.9459101490553132,1.0986122886681098,67,1.0,0.0
3.8066624897703196,8.424200324567073,6.573680166960646,5.37989735354046,2.3978952727983707,0.6931471805599453,78,1.0,0.0
3.6888794541139363,8.958925938694943,8.083637203141548,0.6931471805599453,4.110873864173311,1.791759469228055,96,1.0,0.0
3.8501476017100584,5.308267697401205,4.0943445622221,2.9444389791664403,0.0,0.0,60,1.0,0.0
3.1780538303479458,7.950854857719988,5.869296913133774,4.9344739331306915,2.1972245773362196,0.0,83,1.0,1.0
2.772588722239781,8.064007347096661,2.5649493574615367,1.3862943611198906,0.0,0.0,44,1.0,1.0
2.5649493574615367,8.124446855715847,7.262628600974241,5.7745515455444085,2.5649493574615367,1.0986122886681098,78,1.0,0.0
2.772588722239781,8.915029272359911,7.039660349862076,5.529429087511423,2.1972245773362196,0.0,72,1.0,0.0
3.332204510175204,8.717027173294824,7.673223121121708,5.389071729816501,3.258096538021482,2.1972245773362196,75,1.0,0.0
3.6109179126442243,8.319717386850606,5.389071729816501,3.58351893845611,1.0986122886681098,0.0,66,1.0,0.0
3.2188758248682006,9.10764297373784,6.400257445308821,5.1647859739235145,2.1972245773362196,1.3862943611198906,83,1.0,0.0
3.828641396489095,9.0068768914288,7.1180162044653335,6.0063531596017325,2.9444389791664403,1.3862943611198906,63,1.0,0.0
2.302585092994046,9.12674134809987,5.991464547107982,4.454347296253507,1.9459101490553132,0.6931471805599453,78,1.0,0.0
3.258096538021482,7.794411205726601,5.3230099791384085,4.406719247264253,1.3862943611198906,0.0,55,1.0,0.0
3.58351893845611,8.980046316633132,8.125039097367745,3.091042453358316,3.8918202981106265,2.70805020110221,61,1.0,0.0
3.2188758248682006,8.677269139262872,7.843064016692054,6.773080375655535,1.791759469228055,0.6931471805599453,52,1.0,0.0
3.5263605246161616,9.135724578595394,6.386879319362645,4.700480365792417,0.6931471805599453,0.0,84,1.0,0.0
1.9459101490553132,8.54188580400661,3.9512437185814275,3.044522437723423,0.0,0.0,72,1.0,0.0
2.3978952727983707,8.66957087183712,7.823645930834952,5.905361848054571,3.7612001156935624,2.70805020110221,54,1.0,0.0
3.58351893845611,9.038246335337664,8.195057690895077,6.408528791059498,3.2188758248682006,2.0794415416798357,58,1.0,0.0
3.367295829986474,7.622663951323595,5.2832037287379885,3.5553480614894135,1.791759469228055,1.0986122886681098,96,1.0,0.0
3.4657359027997265,7.523481312573497,5.676753802268282,3.912023005428146,1.0986122886681098,0.6931471805599453,110,1.0,0.0
3.970291913552122,8.997394645638419,7.884199933676039,6.919683849847411,3.784189633918261,2.4849066497880004,68,1.0,0.0
3.8501476017100584,9.177197153382929,5.5909869805108565,3.091042453358316,1.791759469228055,0.0,79,1.0,0.0
3.367295829986474,8.078688229229872,7.102499355774649,5.187385805840755,2.1972245773362196,0.0,76,1.0,0.0
2.1972245773362196,6.408528791059498,4.219507705176107,3.258096538021482,0.0,0.0,97,1.0,0.0
2.995732273553991,9.074520648833648,7.138073034044347,5.988961416889864,2.3978952727983707,1.0986122886681098,97,1.0,0.0
2.3978952727983707,9.084777149000837,6.313548046277095,5.093750200806762,2.1972245773362196,0.0,67,1.0,0.0
1.791759469228055,8.272059622210412,7.213768308118642,6.2766434893416445,3.258096538021482,0.6931471805599453,81,1.0,0.0
1.791759469228055,8.215006432761575,6.836259277277067,5.771441123130016,3.1354942159291497,2.302585092994046,48,1.0,0.0
2.3978952727983707,7.741099090035366,6.816735880594968,3.4965075614664802,2.3978952727983707,1.6094379124341003,104,1.0,0.0
3.6375861597263857,4.919980925828125,2.5649493574615367,1.6094379124341003,0.0,0.0,101,1.0,0.0
3.6109179126442243,8.383433201236713,7.3901814282264295,6.3080984415095305,3.367295829986474,2.4849066497880004,60,1.0,0.0
3.6635616461296463,9.0432226489245,7.484368643286131,5.771441123130016,2.833213344056216,1.9459101490553132,68,1.0,0.0
3.6109179126442243,8.653296274408579,6.919683849847411,5.777652323222656,2.6390573296152584,1.6094379124341003,71,1.0,0.0
2.5649493574615367,6.827629234502852,2.772588722239781,0.0,0.0,0.0,74,1.0,0.0
2.3978952727983707,8.086410275323782,5.993961427306569,5.0238805208462765,0.0,0.0,74,1.0,0.0
3.091042453358316,6.35088571671474,5.214935757608986,3.8066624897703196,1.6094379124341003,0.6931471805599453,75,1.0,0.0
2.995732273553991,8.931155429778348,7.72356247227797,6.354370040797351,3.871201010907891,2.6390573296152584,58,1.0,0.0
3.258096538021482,6.3835066348840055,4.564348191467836,0.0,1.0986122886681098,0.0,101,1.0,0.0
3.912023005428146,9.110520036693972,7.138073034044347,3.5263605246161616,2.6390573296152584,1.0986122886681098,52,1.0,0.0
3.9318256327243257,8.911529941736559,5.236441962829949,3.091042453358316,0.0,0.0,72,1.0,0.0
3.9889840465642745,7.030857476116121,5.966146739123692,4.983606621708336,1.791759469228055,1.0986122886681098,59,1.0,0.0
2.1972245773362196,9.117237753713859,8.2987883944492,5.924255797414532,2.70805020110221,1.3862943611198906,57,1.0,0.0
3.9318256327243257,8.787220328629298,7.066466970136958,3.970291913552122,3.258096538021482,2.1972245773362196,71,1.0,0.0
3.6635616461296463,7.913521017283895,6.180016653652572,5.117993812416755,1.6094379124341003,0.6931471805599453,77,1.0,0.0
3.7612001156935624,8.119993827725105,6.62273632394984,3.4965075614664802,1.9459101490553132,0.6931471805599453,83,1.0,0.0
4.04305126783455,6.733401891837359,5.375278407684165,3.295836866004329,1.0986122886681098,0.6931471805599453,59,1.0,1.0
3.367295829986474,8.210668031162976,7.295735072749282,6.077642243349034,2.70805020110221,1.6094379124341003,73,1.0,0.0
4.060443010546419,6.54965074223381,4.330733340286331,2.4849066497880004,0.0,0.0,74,1.0,0.0
2.302585092994046,8.028781162487148,6.576469569048224,4.6913478822291435,1.791759469228055,1.0986122886681098,60,1.0,0.0
3.7612001156935624,8.725832056527565,6.956545443151569,4.77912349311153,2.302585092994046,1.0986122886681098,69,1.0,0.0
3.6888794541139363,8.690305809124883,7.837554360881084,6.052089168924417,3.044522437723423,1.6094379124341003,88,1.0,0.0
3.1354942159291497,8.853379672927634,6.745236349484363,5.19295685089021,2.4849066497880004,0.0,105,1.0,0.0
2.302585092994046,7.269616749608169,5.739792912179234,1.791759469228055,2.1972245773362196,0.6931471805599453,77,1.0,0.0
3.871201010907891,8.634442751466477,6.393590753950631,4.727387818712341,1.6094379124341003,0.0,64,1.0,0.0
3.091042453358316,8.782936356349264,7.5688956634069955,6.495265555937008,3.4011973816621555,0.6931471805599453,52,1.0,0.0
3.332204510175204,8.979920411691197,7.290292882446597,5.093750200806762,3.5263605246161616,1.9459101490553132,58,1.0,0.0
2.3978952727983707,8.584290934948731,7.7488913372555315,5.948034989180646,1.0986122886681098,0.0,74,1.0,0.0
3.367295829986474,9.101863895640099,8.221478947267192,6.214608098422191,4.356708826689592,3.367295829986474,83,1.0,0.0
3.5263605246161616,8.648747631156539,7.668561108015897,5.5254529391317835,3.6635616461296463,1.3862943611198906,62,1.0,0.0
4.110873864173311,8.088561805276234,6.82001636467413,5.099866427824199,1.9459101490553132,0.0,64,1.0,0.0
3.871201010907891,7.99598047476376,4.762173934797756,2.3978952727983707,0.0,0.0,85,1.0,0.0
3.58351893845611,8.345217926676428,4.955827057601261,3.828641396489095,0.6931471805599453,0.0,80,1.0,0.0
2.0794415416798357,7.635303886259415,5.375278407684165,3.6109179126442243,0.6931471805599453,0.0,81,1.0,0.0
3.4657359027997265,8.096208271650037,5.978885764901122,4.820281565605037,1.9459101490553132,1.0986122886681098,61,1.0,0.0
2.0794415416798357,9.205428327615163,8.27893600229198,5.652489180268651,3.871201010907891,2.6390573296152584,108,1.0,0.0
3.912023005428146,9.152817185732516,7.867105500316739,6.553933404025811,3.828641396489095,2.8903717578961645,98,1.0,0.0
3.6635616461296463,8.249052274171293,6.0330862217988015,4.31748811353631,0.0,0.0,93,1.0,0.0
4.04305126783455,7.489970898834801,6.208590026096629,5.043425116919247,2.5649493574615367,1.3862943611198906,133,1.0,0.0
2.1972245773362196,8.920389060080359,6.073044534100405,4.634728988229636,1.791759469228055,0.6931471805599453,87,1.0,0.0
2.4849066497880004,9.017604776833355,7.430707082545968,5.921578419643816,1.9459101490553132,0.0,81,1.0,0.0
3.1780538303479458,8.916371914881694,7.9229859587111955,6.255750041753367,4.204692619390966,2.5649493574615367,87,1.0,0.0
3.9512437185814275,6.588926477533519,3.295836866004329,1.9459101490553132,0.0,0.0,68,1.0,0.0
3.6375861597263857,9.030735122676456,7.333676395657684,4.890349128221754,3.044522437723423,1.6094379124341003,105,1.0,0.0
2.833213344056216,9.081256218564645,7.074116816197362,4.007333185232471,2.302585092994046,1.3862943611198906,82,1.0,0.0
3.9318256327243257,8.881280595070423,7.1569563646156364,6.214608098422191,2.995732273553991,1.0986122886681098,89,1.0,0.0
2.0794415416798357,8.337827262447915,7.156176637480615,4.927253685157205,1.0986122886681098,0.6931471805599453,90,1.0,0.0
4.0943445622221,8.114922974204593,6.940222469119639,5.945420608606575,2.302585092994046,0.6931471805599453,96,1.0,0.0
2.833213344056216,8.575462099540212,6.884486652042782,4.553876891600541,3.044522437723423,1.9459101490553132,160,1.0,0.0
3.970291913552122,8.886685639065584,7.351158226430694,5.814130531825066,3.6109179126442243,2.0794415416798357,83,1.0,0.0
3.58351893845611,7.88758403166028,6.85751406254539,4.477336814478207,2.9444389791664403,0.6931471805599453,94,1.0,0.0
2.70805020110221,7.930206206684683,6.803505257608338,5.5053315359323625,2.70805020110221,1.6094379124341003,69,1.0,0.0
3.8066624897703196,8.580918882296782,7.10085190894405,4.836281906951478,2.70805020110221,0.0,53,1.0,0.0
2.1972245773362196,9.005159521036145,7.480992162869525,4.634728988229636,2.833213344056216,1.0986122886681098,61,1.0,0.0
2.70805020110221,5.472270673671475,2.833213344056216,1.791759469228055,0.0,0.0,100,1.0,0.0
3.970291913552122,8.979164648964709,7.864419904994565,6.386879319362645,3.912023005428146,2.995732273553991,89,1.0,0.0
2.0794415416798357,4.0943445622221,1.9459101490553132,0.6931471805599453,0.0,0.0,77,1.0,0.0
1.791759469228055,5.337538079701318,1.9459101490553132,1.0986122886681098,0.0,0.0,52,1.0,0.0
3.5553480614894135,6.645090969505644,5.176149732573829,3.367295829986474,1.3862943611198906,0.0,78,1.0,0.0
2.0794415416798357,6.813444599510896,4.2626798770413155,2.4849066497880004,0.6931471805599453,0.0,84,1.0,0.0
3.871201010907891,8.92319149068606,6.42648845745769,3.7376696182833684,2.4849066497880004,1.3862943611198906,91,1.0,0.0
3.970291913552122,8.879611609982035,7.109062135687172,5.860786223465865,2.4849066497880004,0.6931471805599453,65,1.0,0.0
3.295836866004329,9.069122370060645,7.913886714856082,6.860663671448287,3.6635616461296463,2.3978952727983707,76,1.0,0.0
4.007333185232471,8.014004994779459,6.089044875446846,4.77912349311153,2.3978952727983707,1.6094379124341003,60,1.0,0.0
3.9318256327243257,7.878912912297133,6.398594934535208,4.406719247264253,2.1972245773362196,0.6931471805599453,70,1.0,0.0
3.4965075614664802,8.217978203150732,5.652489180268651,3.295836866004329,2.0794415416798357,1.0986122886681098,75,1.0,0.0
3.4339872044851463,8.48879371689454,7.6577552711348655,5.572154032177765,3.6109179126442243,2.302585092994046,57,1.0,0.0
2.4849066497880004,8.862483576488332,7.560080465021827,5.288267030694535,3.5553480614894135,1.3862943611198906,88,1.0,0.0
3.367295829986474,8.449342524508063,7.151485463904735,6.077642243349034,3.4339872044851463,1.0986122886681098,76,1.0,0.0
3.295836866004329,8.447199819595703,7.0587581525186645,5.673323267171493,2.9444389791664403,1.3862943611198906,106,1.0,0.0
3.970291913552122,7.748028524432376,6.899723107284872,3.6635616461296463,2.833213344056216,1.3862943611198906,64,1.0,0.0
3.4657359027997265,9.174609562020384,7.1276936993473985,5.659482215759621,2.9444389791664403,1.3862943611198906,65,1.0,0.0
3.828641396489095,7.732807530422021,4.394449154672439,0.0,0.6931471805599453,0.0,72,1.0,0.0
3.6635616461296463,7.033506484287697,4.718498871295094,0.6931471805599453,0.6931471805599453,0.0,114,1.0,1.0
3.9512437185814275,8.840724916761715,5.634789603169249,3.713572066704308,1.0986122886681098,0.0,66,1.0,0.0
3.258096538021482,8.934191535338075,7.306531398939505,5.181783550292085,3.295836866004329,1.791759469228055,102,1.0,0.0
3.2188758248682006,6.9957661563048505,4.174387269895637,2.3978952727983707,0.0,0.0,76,1.0,0.0
2.302585092994046,6.803505257608338,5.318119993844216,3.4339872044851463,1.6094379124341003,0.6931471805599453,68,1.0,0.0
3.7376696182833684,8.144969417087875,5.564520407322694,3.5553480614894135,1.3862943611198906,0.6931471805599453,92,1.0,0.0
3.4011973816621555,7.271008538280992,6.419994928147142,3.713572066704308,2.1972245773362196,1.3862943611198906,85,1.0,0.0
1.9459101490553132,7.948031990637284,6.3784261836515865,5.003946305945459,1.3862943611198906,0.0,71,1.0,0.0
4.02535169073515,9.090880931938855,8.183955717304954,6.45833828334479,4.0943445622221,3.1354942159291497,72,1.0,0.0
3.1780538303479458,6.54534966033442,3.5263605246161616,2.1972245773362196,0.0,0.0,79,1.0,0.0
3.5263605246161616,8.815073088844464,7.258412150595307,5.945420608606575,3.4965075614664802,0.0,108,1.0,0.0
4.110873864173311,8.754949455098293,7.310550158534422,5.429345628954441,3.6375861597263857,0.6931471805599453,103,1.0,0.0
3.6888794541139363,8.287780027088433,6.51025834052315,5.181783550292085,0.0,0.0,90,1.0,0.0
3.295836866004329,8.834482608620677,7.719129840906732,4.2626798770413155,1.9459101490553132,1.0986122886681098,101,1.0,0.0
1.791759469228055,8.848365694942547,7.85979918056211,2.9444389791664403,3.2188758248682006,1.0986122886681098,72,1.0,0.0
2.70805020110221,9.162619635764772,7.8504931808711405,6.641182169740591,4.110873864173311,2.772588722239781,75,1.0,0.0
2.3978952727983707,9.163877497565842,7.01301578963963,4.61512051684126,2.302585092994046,1.3862943611198906,79,1.0,0.0
3.871201010907891,8.441175704992322,6.628041376179533,5.627621113690637,2.3978952727983707,0.6931471805599453,62,1.0,0.0
3.8918202981106265,8.226840890408578,1.6094379124341003,0.6931471805599453,0.0,0.0,105,1.0,0.0
3.713572066704308,7.392647520721623,6.467698726104354,3.8501476017100584,2.70805020110221,0.6931471805599453,124,1.0,0.0
4.04305126783455,8.126813720726114,7.0967213784947605,5.541263545158426,3.332204510175204,1.0986122886681098,72,1.0,0.0
4.02535169073515,8.970177815492379,7.829630389150193,6.6293632534374485,3.828641396489095,0.0,60,1.0,0.0
3.5553480614894135,7.962415680121064,5.648974238161206,3.044522437723423,1.9459101490553132,0.0,56,1.0,0.0
2.6390573296152584,8.14757773620177,7.258412150595307,4.859812404361672,2.3978952727983707,1.3862943611198906,81,1.0,1.0
2.1972245773362196,8.392989587956931,6.945051063725834,4.709530201312334,2.1972245773362196,1.3862943611198906,74,1.0,0.0
2.6390573296152584,8.941937914256359,5.71042701737487,3.332204510175204,1.6094379124341003,0.0,63,1.0,0.0
2.9444389791664403,8.996156562033445,6.818924065275521,5.53338948872752,2.0794415416798357,0.6931471805599453,111,1.0,0.0
3.295836866004329,7.96346006663897,6.1070228877422545,2.3978952727983707,1.6094379124341003,0.6931471805599453,69,1.0,0.0
3.4011973816621555,8.776321456449958,6.75343791859778,5.056245805348308,2.772588722239781,1.0986122886681098,128,1.0,0.0
3.9318256327243257,9.023649282664286,7.577633832602728,6.478509642208569,3.8918202981106265,2.833213344056216,64,1.0,0.0
3.1354942159291497,8.996651979432729,7.342131730584722,5.910796644040527,3.258096538021482,2.0794415416798357,73,1.0,1.0
2.70805020110221,8.83127373772255,7.440146680662688,5.231108616854587,3.7376696182833684,2.6390573296152584,109,1.0,0.0
4.007333185232471,8.784927626058323,6.436150368369428,5.393627546352362,2.1972245773362196,1.3862943611198906,79,1.0,0.0
2.302585092994046,8.80492526261806,6.523562306149512,5.1647859739235145,1.9459101490553132,0.0,81,1.0,0.0
3.9318256327243257,7.936302693201959,6.493753839851686,5.303304908059076,2.833213344056216,1.3862943611198906,68,1.0,0.0
3.8501476017100584,8.448914350662942,7.195937226475569,5.713732805509369,1.791759469228055,1.0986122886681098,49,1.0,0.0
3.9318256327243257,9.20170317858052,7.922261058353247,6.214608098422191,4.04305126783455,2.70805020110221,86,1.0,0.0
2.772588722239781,9.010180657052349,6.97354301952014,4.859812404361672,2.0794415416798357,1.0986122886681098,111,1.0,0.0
3.6635616461296463,8.271036865792954,7.053585727193677,5.75890177387728,1.3862943611198906,0.0,77,1.0,0.0
2.0794415416798357,8.996032669324372,8.049107721326406,6.782192056006791,3.9889840465642745,2.995732273553991,78,1.0,0.0
3.091042453358316,8.727940222393896,6.709304340258298,5.575949103146316,1.0986122886681098,0.0,68,1.0,0.0
2.5649493574615367,9.081938657171658,8.03365842788615,6.208590026096629,4.143134726391533,1.9459101490553132,80,1.0,0.0
3.828641396489095,9.117127990254003,5.918893854273146,4.709530201312334,1.6094379124341003,0.0,55,1.0,0.0
3.7612001156935624,7.978310969867722,7.065613363597717,5.981414211254481,3.332204510175204,2.0794415416798357,68,1.0,0.0
3.9318256327243257,6.679599185844383,4.30406509320417,2.8903717578961645,0.6931471805599453,0.0,58,1.0,0.0
2.3978952727983707,7.491645473605133,5.910796644040527,2.6390573296152584,0.6931471805599453,0.0,90,1.0,0.0
3.4339872044851463,5.929589143389895,3.713572066704308,1.3862943611198906,0.0,0.0,69,1.0,0.0
3.871201010907891,7.872073979866873,2.995732273553991,1.791759469228055,0.0,0.0,100,1.0,0.0
1.9459101490553132,8.975250749643573,7.842671474979457,6.88653164253051,3.295836866004329,1.9459101490553132,59,1.0,0.0
3.6109179126442243,9.046408680293819,7.635786861395585,5.288267030694535,3.828641396489095,2.302585092994046,84,1.0,0.0
2.0794415416798357,8.511778558714738,6.461468176353717,5.521460917862246,1.791759469228055,0.6931471805599453,95,1.0,0.0
4.110873864173311,6.48768401848461,5.455321115357702,3.295836866004329,1.6094379124341003,0.0,73,1.0,0.0
3.784189633918261,7.7651449029361315,6.883462586413092,4.189654742026425,2.4849066497880004,1.3862943611198906,78,1.0,0.0
4.02535169073515,8.885579291282982,5.641907070938114,3.4965075614664802,1.3862943611198906,0.0,91,1.0,0.0
4.0943445622221,8.691314551644853,7.6324011266014535,6.576469569048224,3.9512437185814275,2.70805020110221,76,1.0,0.0
3.1354942159291497,8.24564690087386,7.364547014255642,6.023447592961033,2.8903717578961645,1.791759469228055,59,1.0,0.0
1.791759469228055,8.732304571033183,6.150602768446279,3.4011973816621555,1.3862943611198906,0.6931471805599453,73,1.0,0.0
3.784189633918261,8.80492526261806,7.418780882750794,4.51085950651685,3.6888794541139363,1.9459101490553132,110,1.0,0.0
3.258096538021482,8.034631032923107,6.663132695990803,1.791759469228055,2.833213344056216,0.6931471805599453,81,1.0,0.0
3.6375861597263857,4.356708826689592,2.9444389791664403,1.0986122886681098,0.0,0.0,65,1.0,0.0
1.9459101490553132,7.210079628170788,4.61512051684126,2.70805020110221,0.6931471805599453,0.0,80,1.0,0.0
3.912023005428146,8.211211361793023,3.6375861597263857,2.5649493574615367,0.6931471805599453,0.0,74,1.0,0.0
3.6109179126442243,8.61104776688786,4.836281906951478,3.713572066704308,0.0,0.0,55,1.0,0.0
4.060443010546419,7.81762544305337,6.415096959171596,3.7376696182833684,2.6390573296152584,1.0986122886681098,74,1.0,0.0
3.784189633918261,8.34212526333359,7.2456550675945355,6.198478716492308,2.0794415416798357,0.6931471805599453,69,1.0,0.0
1.9459101490553132,6.403574197934815,2.3978952727983707,1.3862943611198906,0.0,0.0,37,1.0,0.0
4.02535169073515,9.20170317858052,8.033334015880062,6.760414691083428,3.332204510175204,2.3978952727983707,71,1.0,0.0
2.3978952727983707,8.615226931687603,7.351158226430694,5.666426688112432,3.2188758248682006,2.1972245773362196,47,1.0,0.0
4.07753744390572,8.03947991910045,6.870053411798126,4.700480365792417,3.2188758248682006,2.0794415416798357,52,1.0,0.0
3.8066624897703196,8.204671828950811,7.388946097618437,4.727387818712341,1.6094379124341003,1.0986122886681098,72,1.0,0.0
3.6888794541139363,8.72534492491121,5.575949103146316,4.127134385045092,0.6931471805599453,0.0,104,1.0,0.0
3.970291913552122,7.210079628170788,3.1780538303479458,1.791759469228055,0.0,0.0,73,1.0,0.0
3.2188758248682006,7.615298339825815,5.389071729816501,4.30406509320417,1.3862943611198906,0.6931471805599453,69,1.0,0.0
4.110873864173311,7.8826922062890254,6.90875477931522,4.919980925828125,2.9444389791664403,1.0986122886681098,82,1.0,0.0
3.6635616461296463,7.2078598714324755,5.84354441703136,4.700480365792417,1.6094379124341003,0.6931471805599453,68,1.0,0.0
3.295836866004329,8.763271714012943,7.508787170634276,6.52649485957079,3.5553480614894135,2.302585092994046,91,1.0,0.0
